Storm_ID,Name,Year,Date,Status,Max_Wind_knots,Min_Pressure_mb
AL132022,JULIA,2022,2022-10-09,HU,65,989.0
AL132022,JULIA,2022,2022-10-09,HU,75,982.0
AL132022,JULIA,2022,2022-10-09,HU,75,982.0
AL132022,JULIA,2022,2022-10-09,HU,65,985.0
AL152022,LISA,2022,2022-11-02,HU,70,990.0
AL152022,LISA,2022,2022-11-02,HU,75,988.0
AL152022,LISA,2022,2022-11-02,HU,80,985.0
AL152022,LISA,2022,2022-11-03,HU,65,990.0
AL162022,MARTIN,2022,2022-11-02,HU,65,983.0
AL162022,MARTIN,2022,2022-11-02,HU,75,974.0
AL162022,MARTIN,2022,2022-11-03,HU,75,970.0
AL162022,MARTIN,2022,2022-11-03,HU,75,965.0
AL172022,NICOLE,2022,2022-11-09,HU,65,980.0
AL172022,NICOLE,2022,2022-11-10,HU,65,980.0
AL172022,NICOLE,2022,2022-11-10,HU,65,980.0
AL172022,NICOLE,2022,2022-11-10,HU,65,980.0
AL052023,DON,2023,2023-07-22,HU,65,986.0
AL052023,DON,2023,2023-07-23,HU,65,986.0
AL082023,FRANKLIN,2023,2023-08-26,HU,65,989.0
AL082023,FRANKLIN,2023,2023-08-26,HU,70,982.0
AL082023,FRANKLIN,2023,2023-08-27,HU,75,977.0
AL082023,FRANKLIN,2023,2023-08-27,HU,75,973.0
AL082023,FRANKLIN,2023,2023-08-27,HU,80,970.0
AL082023,FRANKLIN,2023,2023-08-27,HU,80,967.0
AL082023,FRANKLIN,2023,2023-08-28,HU,85,964.0
AL082023,FRANKLIN,2023,2023-08-28,HU,100,951.0
AL082023,FRANKLIN,2023,2023-08-28,HU,125,937.0
AL082023,FRANKLIN,2023,2023-08-28,HU,125,931.0
AL082023,FRANKLIN,2023,2023-08-29,HU,130,926.0
AL082023,FRANKLIN,2023,2023-08-29,HU,120,935.0
AL082023,FRANKLIN,2023,2023-08-29,HU,115,941.0
AL082023,FRANKLIN,2023,2023-08-29,HU,110,947.0
AL082023,FRANKLIN,2023,2023-08-30,HU,100,953.0
AL082023,FRANKLIN,2023,2023-08-30,HU,95,956.0
AL082023,FRANKLIN,2023,2023-08-30,HU,95,958.0
AL082023,FRANKLIN,2023,2023-08-30,HU,90,960.0
AL082023,FRANKLIN,2023,2023-08-31,HU,90,961.0
AL082023,FRANKLIN,2023,2023-08-31,HU,85,963.0
AL082023,FRANKLIN,2023,2023-08-31,HU,85,964.0
AL082023,FRANKLIN,2023,2023-08-31,HU,80,969.0
AL082023,FRANKLIN,2023,2023-09-01,HU,75,975.0
AL082023,FRANKLIN,2023,2023-09-01,HU,70,978.0
AL082023,FRANKLIN,2023,2023-09-01,HU,65,982.0
AL102023,IDALIA,2023,2023-08-29,HU,65,981.0
AL102023,IDALIA,2023,2023-08-29,HU,70,978.0
AL102023,IDALIA,2023,2023-08-29,HU,80,973.0
AL102023,IDALIA,2023,2023-08-30,HU,90,965.0
AL102023,IDALIA,2023,2023-08-30,HU,105,945.0
AL102023,IDALIA,2023,2023-08-30,HU,115,942.0
AL102023,IDALIA,2023,2023-08-30,HU,100,950.0
AL102023,IDALIA,2023,2023-08-30,HU,100,954.0
AL132023,LEE,2023,2023-09-06,HU,65,991.0
AL132023,LEE,2023,2023-09-07,HU,70,989.0
AL132023,LEE,2023,2023-09-07,HU,75,986.0
AL132023,LEE,2023,2023-09-07,HU,85,980.0
AL132023,LEE,2023,2023-09-07,HU,105,961.0
AL132023,LEE,2023,2023-09-08,HU,135,933.0
AL132023,LEE,2023,2023-09-08,HU,145,926.0
AL132023,LEE,2023,2023-09-08,HU,135,940.0
AL132023,LEE,2023,2023-09-08,HU,125,941.0
AL132023,LEE,2023,2023-09-09,HU,105,958.0
AL132023,LEE,2023,2023-09-09,HU,100,963.0
AL132023,LEE,2023,2023-09-09,HU,100,954.0
AL132023,LEE,2023,2023-09-09,HU,95,958.0
AL132023,LEE,2023,2023-09-10,HU,85,960.0
AL132023,LEE,2023,2023-09-10,HU,90,960.0
AL132023,LEE,2023,2023-09-10,HU,95,956.0
AL132023,LEE,2023,2023-09-10,HU,105,954.0
AL132023,LEE,2023,2023-09-11,HU,105,950.0
AL132023,LEE,2023,2023-09-11,HU,105,950.0
AL132023,LEE,2023,2023-09-11,HU,105,948.0
AL132023,LEE,2023,2023-09-11,HU,100,948.0
AL132023,LEE,2023,2023-09-12,HU,100,948.0
AL132023,LEE,2023,2023-09-12,HU,100,948.0
AL132023,LEE,2023,2023-09-12,HU,100,948.0
AL132023,LEE,2023,2023-09-12,HU,100,946.0
AL132023,LEE,2023,2023-09-13,HU,100,946.0
AL132023,LEE,2023,2023-09-13,HU,100,948.0
AL132023,LEE,2023,2023-09-13,HU,95,950.0
AL132023,LEE,2023,2023-09-13,HU,90,951.0
AL132023,LEE,2023,2023-09-14,HU,90,951.0
AL132023,LEE,2023,2023-09-14,HU,85,953.0
AL132023,LEE,2023,2023-09-14,HU,80,955.0
AL132023,LEE,2023,2023-09-14,HU,75,955.0
AL132023,LEE,2023,2023-09-15,HU,75,955.0
AL132023,LEE,2023,2023-09-15,HU,75,957.0
AL132023,LEE,2023,2023-09-15,HU,75,962.0
AL132023,LEE,2023,2023-09-15,HU,75,962.0
AL132023,LEE,2023,2023-09-16,HU,75,963.0
AL142023,MARGOT,2023,2023-09-11,HU,65,986.0
AL142023,MARGOT,2023,2023-09-12,HU,70,981.0
AL142023,MARGOT,2023,2023-09-12,HU,75,977.0
AL142023,MARGOT,2023,2023-09-12,HU,75,974.0
AL142023,MARGOT,2023,2023-09-12,HU,75,972.0
AL142023,MARGOT,2023,2023-09-13,HU,75,970.0
AL142023,MARGOT,2023,2023-09-13,HU,80,969.0
AL142023,MARGOT,2023,2023-09-13,HU,80,969.0
AL142023,MARGOT,2023,2023-09-13,HU,75,970.0
AL142023,MARGOT,2023,2023-09-14,HU,75,972.0
AL142023,MARGOT,2023,2023-09-14,HU,70,974.0
AL142023,MARGOT,2023,2023-09-14,HU,70,976.0
AL142023,MARGOT,2023,2023-09-14,HU,70,978.0
AL142023,MARGOT,2023,2023-09-15,HU,65,980.0
AL152023,NIGEL,2023,2023-09-18,HU,65,987.0
AL152023,NIGEL,2023,2023-09-18,HU,65,987.0
AL152023,NIGEL,2023,2023-09-18,HU,70,982.0
AL152023,NIGEL,2023,2023-09-19,HU,75,979.0
AL152023,NIGEL,2023,2023-09-19,HU,75,979.0
AL152023,NIGEL,2023,2023-09-19,HU,80,975.0
AL152023,NIGEL,2023,2023-09-19,HU,85,972.0
AL152023,NIGEL,2023,2023-09-20,HU,85,971.0
AL152023,NIGEL,2023,2023-09-20,HU,85,971.0
AL152023,NIGEL,2023,2023-09-20,HU,80,972.0
AL152023,NIGEL,2023,2023-09-20,HU,80,972.0
AL152023,NIGEL,2023,2023-09-21,HU,80,973.0
AL152023,NIGEL,2023,2023-09-21,HU,75,975.0
AL152023,NIGEL,2023,2023-09-21,HU,75,975.0
AL152023,NIGEL,2023,2023-09-21,HU,70,975.0
AL152023,NIGEL,2023,2023-09-22,HU,65,975.0
AL202023,TAMMY,2023,2023-10-20,HU,65,991.0
AL202023,TAMMY,2023,2023-10-21,HU,70,991.0
AL202023,TAMMY,2023,2023-10-21,HU,70,991.0
AL202023,TAMMY,2023,2023-10-21,HU,75,987.0
AL202023,TAMMY,2023,2023-10-21,HU,75,987.0
AL202023,TAMMY,2023,2023-10-22,HU,80,987.0
AL202023,TAMMY,2023,2023-10-22,HU,80,987.0
AL202023,TAMMY,2023,2023-10-22,HU,75,989.0
AL202023,TAMMY,2023,2023-10-22,HU,75,990.0
AL202023,TAMMY,2023,2023-10-22,HU,75,990.0
AL202023,TAMMY,2023,2023-10-23,HU,75,992.0
AL202023,TAMMY,2023,2023-10-23,HU,70,993.0
AL202023,TAMMY,2023,2023-10-23,HU,70,993.0
AL202023,TAMMY,2023,2023-10-23,HU,65,988.0
AL202023,TAMMY,2023,2023-10-24,HU,65,987.0
AL202023,TAMMY,2023,2023-10-24,HU,65,987.0
AL202023,TAMMY,2023,2023-10-24,HU,65,987.0
AL202023,TAMMY,2023,2023-10-24,HU,65,987.0
AL202023,TAMMY,2023,2023-10-25,HU,75,976.0
AL202023,TAMMY,2023,2023-10-25,HU,85,969.0
AL202023,TAMMY,2023,2023-10-25,HU,95,965.0
AL202023,TAMMY,2023,2023-10-25,HU,85,968.0
AL202023,TAMMY,2023,2023-10-26,HU,80,970.0
AL202023,TAMMY,2023,2023-10-26,HU,75,972.0
AL202023,TAMMY,2023,2023-10-26,HU,70,975.0
AL202023,TAMMY,2023,2023-10-26,HU,65,977.0
AL022024,BERYL,2024,2024-06-30,HU,70,989.0
AL022024,BERYL,2024,2024-06-30,HU,85,980.0
AL022024,BERYL,2024,2024-06-30,HU,100,968.0
AL022024,BERYL,2024,2024-06-30,HU,115,958.0
AL022024,BERYL,2024,2024-07-01,HU,110,958.0
AL022024,BERYL,2024,2024-07-01,HU,100,965.0
AL022024,BERYL,2024,2024-07-01,HU,115,957.0
AL022024,BERYL,2024,2024-07-01,HU,120,950.0
AL022024,BERYL,2024,2024-07-01,HU,130,944.0
AL022024,BERYL,2024,2024-07-02,HU,140,938.0
AL022024,BERYL,2024,2024-07-02,HU,145,935.0
